;HISTÓRICO;QUANTIDADE;UNIDADE;PREÇO UNITÁRIO;TAXA MENSAL;JAN;FEV;MAR;ABR;MAI;JUN
0;banana;2;dúzia;3,5;1,2;7;7,084;7,169008;7,255036096;7,342096529;7,430201688
1;tomate;4;kg;2,7;0,4;10,8;10,8432;10,8865728;10,93011909;10,97383957;11,01773493
2;alface;2;pé;1,5;1,1;3;3,033;3,066363;3,100092993;3,134194016;3,16867015
3;pastel;3;unidade;1;0,5;3;3,015;3,030075;3,045225375;3,060451502;3,075753759
4;garapa;4;copo 300 ml;1;0,3;4;4,012;4,024036;4,036108108;4,048216432;4,060361082
5;feijão;2;kg;1,3;0,9;2,6;2,6234;2,6470106;2,670833695;2,694871199;2,719125039
6;cenoura;4;maço;2;2,4;8;8,192;8,388608;8,589934592;8,796093022;9,007199255
7;melancia;1;unidade;4;0,3;4;4,012;4,024036;4,036108108;4,048216432;4,060361082
8;mamão;1;bacia 3 unid.;3;1,1;3;3,033;3,066363;3,100092993;3,134194016;3,16867015
9;maçã;1;dúzia;2,4;0,6;2,4;2,4144;2,4288864;2,443459718;2,458120477;2,4728692
